TYPE_RENAME	net/neoforged/neoforge/client/event/RenderBlockScreenEffectEvent$OverlayType	net/minecraftforge/client/event/RenderBlockScreenEffectEvent$OverlayType
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderGuiEvent$Post	net/minecraftforge/client/event/RenderGuiEvent$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderGuiEvent$Pre	net/minecraftforge/client/event/RenderGuiEvent$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderHandEvent	net/minecraftforge/client/event/RenderHandEvent
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderHighlightEvent$Block	net/minecraftforge/client/event/RenderHighlightEvent$Block
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderItemInFrameEvent	net/minecraftforge/client/event/RenderItemInFrameEvent
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderLevelStageEvent	net/minecraftforge/client/event/RenderLevelStageEvent
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderLivingEvent	net/minecraftforge/client/event/RenderLivingEvent
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderLivingEvent$Post	net/minecraftforge/client/event/RenderLivingEvent$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderLivingEvent$Pre	net/minecraftforge/client/event/RenderLivingEvent$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderNameTagEvent	net/minecraftforge/client/event/RenderNameTagEvent
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderPlayerEvent	net/minecraftforge/client/event/RenderPlayerEvent
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderPlayerEvent$Post	net/minecraftforge/client/event/RenderPlayerEvent$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderPlayerEvent$Pre	net/minecraftforge/client/event/RenderPlayerEvent$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderTooltipEvent$Color	net/minecraftforge/client/event/RenderTooltipEvent$Color
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderTooltipEvent$GatherComponents	net/minecraftforge/client/event/RenderTooltipEvent$GatherComponents
TYPE_RENAME	net/neoforged/neoforge/client/event/RenderTooltipEvent$Pre	net/minecraftforge/client/event/RenderTooltipEvent$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$CharacterTyped$Post	net/minecraftforge/client/event/ScreenEvent$CharacterTyped$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$CharacterTyped$Pre	net/minecraftforge/client/event/ScreenEvent$CharacterTyped$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$Closing	net/minecraftforge/client/event/ScreenEvent$Closing
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$Init	net/minecraftforge/client/event/ScreenEvent$Init
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$Init$Post	net/minecraftforge/client/event/ScreenEvent$Init$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$Init$Pre	net/minecraftforge/client/event/ScreenEvent$Init$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$KeyPressed	net/minecraftforge/client/event/ScreenEvent$KeyPressed
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$KeyPressed$Post	net/minecraftforge/client/event/ScreenEvent$KeyPressed$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$KeyPressed$Pre	net/minecraftforge/client/event/ScreenEvent$KeyPressed$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$KeyReleased$Post	net/minecraftforge/client/event/ScreenEvent$KeyReleased$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$KeyReleased$Pre	net/minecraftforge/client/event/ScreenEvent$KeyReleased$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$MouseButtonPressed	net/minecraftforge/client/event/ScreenEvent$MouseButtonPressed
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$MouseButtonPressed$Post	net/minecraftforge/client/event/ScreenEvent$MouseButtonPressed$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$MouseButtonPressed$Pre	net/minecraftforge/client/event/ScreenEvent$MouseButtonPressed$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$MouseButtonReleased	net/minecraftforge/client/event/ScreenEvent$MouseButtonReleased
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$MouseButtonReleased$Post	net/minecraftforge/client/event/ScreenEvent$MouseButtonReleased$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$MouseButtonReleased$Pre	net/minecraftforge/client/event/ScreenEvent$MouseButtonReleased$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$MouseDragged$Post	net/minecraftforge/client/event/ScreenEvent$MouseDragged$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$MouseDragged$Pre	net/minecraftforge/client/event/ScreenEvent$MouseDragged$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$MouseScrolled$Post	net/minecraftforge/client/event/ScreenEvent$MouseScrolled$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$MouseScrolled$Pre	net/minecraftforge/client/event/ScreenEvent$MouseScrolled$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$Opening	net/minecraftforge/client/event/ScreenEvent$Opening
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$Render$Post	net/minecraftforge/client/event/ScreenEvent$Render$Post
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$Render$Pre	net/minecraftforge/client/event/ScreenEvent$Render$Pre
TYPE_RENAME	net/neoforged/neoforge/client/event/ScreenEvent$RenderInventoryMobEffects	net/minecraftforge/client/event/ScreenEvent$RenderInventoryMobEffects
TYPE_RENAME	net/neoforged/neoforge/client/event/ToastAddEvent	net/minecraftforge/client/event/ToastAddEvent
TYPE_RENAME	net/neoforged/neoforge/client/event/ViewportEvent$ComputeCameraAngles	net/minecraftforge/client/event/ViewportEvent$ComputeCameraAngles
TYPE_RENAME	net/neoforged/neoforge/client/event/ViewportEvent$ComputeFogColor	net/minecraftforge/client/event/ViewportEvent$ComputeFogColor
TYPE_RENAME	net/neoforged/neoforge/client/event/ViewportEvent$RenderFog	net/minecraftforge/client/event/ViewportEvent$RenderFog
TYPE_RENAME	net/neoforged/neoforge/client/event/sound/PlaySoundEvent	net/minecraftforge/client/event/sound/PlaySoundEvent
TYPE_RENAME	net/neoforged/neoforge/client/event/sound/PlaySoundSourceEvent	net/minecraftforge/client/event/sound/PlaySoundSourceEvent
TYPE_RENAME	net/neoforged/neoforge/client/event/sound/PlayStreamingSourceEvent	net/minecraftforge/client/event/sound/PlayStreamingSourceEvent
TYPE_RENAME	net/neoforged/neoforge/client/event/sound/SoundEngineLoadEvent	net/minecraftforge/client/event/sound/SoundEngineLoadEvent
TYPE_RENAME	net/neoforged/neoforge/client/extensions/common/IClientItemExtensions$FontContext	net/minecraftforge/client/extensions/common/IClientItemExtensions$FontContext
TYPE_RENAME	net/neoforged/neoforge/client/model/generators/ModelBuilder$FaceRotation	net/minecraftforge/client/model/generators/ModelBuilder$FaceRotation
TYPE_RENAME	net/neoforged/neoforge/client/settings/KeyConflictContext	net/minecraftforge/client/settings/KeyConflictContext
TYPE_RENAME	net/neoforged/neoforge/client/settings/KeyModifier	net/minecraftforge/client/settings/KeyModifier
TYPE_RENAME	net/neoforged/neoforge/common/data/SoundDefinition$SoundType	net/minecraftforge/common/data/SoundDefinition$SoundType
TYPE_RENAME	net/neoforged/neoforge/data/event/GatherDataEvent	net/minecraftforge/data/event/GatherDataEvent
TYPE_RENAME	net/neoforged/neoforge/event/AddPackFindersEvent	net/minecraftforge/event/AddPackFindersEvent
TYPE_RENAME	net/neoforged/neoforge/event/AddReloadListenerEvent	net/minecraftforge/event/AddReloadListenerEvent
TYPE_RENAME	net/neoforged/neoforge/event/AnvilUpdateEvent	net/minecraftforge/event/AnvilUpdateEvent
TYPE_RENAME	net/neoforged/neoforge/event/BuildCreativeModeTabContentsEvent	net/minecraftforge/event/BuildCreativeModeTabContentsEvent
TYPE_RENAME	net/neoforged/neoforge/event/CommandEvent	net/minecraftforge/event/CommandEvent
TYPE_RENAME	net/neoforged/neoforge/event/GrindstoneEvent$OnPlaceItem	net/minecraftforge/event/GrindstoneEvent$OnPlaceItem
TYPE_RENAME	net/neoforged/neoforge/event/GrindstoneEvent$OnTakeItem	net/minecraftforge/event/GrindstoneEvent$OnTakeItem
TYPE_RENAME	net/neoforged/neoforge/event/ItemAttributeModifierEvent	net/minecraftforge/event/ItemAttributeModifierEvent
TYPE_RENAME	net/neoforged/neoforge/event/ItemStackedOnOtherEvent	net/minecraftforge/event/ItemStackedOnOtherEvent
TYPE_RENAME	net/neoforged/neoforge/event/LootTableLoadEvent	net/minecraftforge/event/LootTableLoadEvent
TYPE_RENAME	net/neoforged/neoforge/event/ModMismatchEvent	net/minecraftforge/event/ModMismatchEvent
TYPE_RENAME	net/neoforged/neoforge/event/OnDatapackSyncEvent	net/minecraftforge/event/OnDatapackSyncEvent
TYPE_RENAME	net/neoforged/neoforge/event/PlayLevelSoundEvent$AtEntity	net/minecraftforge/event/PlayLevelSoundEvent$AtEntity
TYPE_RENAME	net/neoforged/neoforge/event/PlayLevelSoundEvent$AtPosition	net/minecraftforge/event/PlayLevelSoundEvent$AtPosition
TYPE_RENAME	net/neoforged/neoforge/event/RegisterCommandsEvent	net/minecraftforge/event/RegisterCommandsEvent
TYPE_RENAME	net/neoforged/neoforge/event/RegisterGameTestsEvent	net/minecraftforge/event/RegisterGameTestsEvent
TYPE_RENAME	net/neoforged/neoforge/event/ServerChatEvent	net/minecraftforge/event/ServerChatEvent
TYPE_RENAME	net/neoforged/neoforge/event/TagsUpdatedEvent	net/minecraftforge/event/TagsUpdatedEvent
TYPE_RENAME	net/neoforged/neoforge/event/TagsUpdatedEvent$UpdateCause	net/minecraftforge/event/TagsUpdatedEvent$UpdateCause
TYPE_RENAME	net/neoforged/neoforge/event/VanillaGameEvent	net/minecraftforge/event/VanillaGameEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityAttributeCreationEvent	net/minecraftforge/event/entity/EntityAttributeCreationEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityAttributeModificationEvent	net/minecraftforge/event/entity/EntityAttributeModificationEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityEvent$EnteringSection	net/minecraftforge/event/entity/EntityEvent$EnteringSection
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityEvent$EntityConstructing	net/minecraftforge/event/entity/EntityEvent$EntityConstructing
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityEvent$Size	net/minecraftforge/event/entity/EntityEvent$Size
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityJoinLevelEvent	net/minecraftforge/event/entity/EntityJoinLevelEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityLeaveLevelEvent	net/minecraftforge/event/entity/EntityLeaveLevelEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityMobGriefingEvent	net/minecraftforge/event/entity/EntityMobGriefingEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityMountEvent	net/minecraftforge/event/entity/EntityMountEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityStruckByLightningEvent	net/minecraftforge/event/entity/EntityStruckByLightningEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityTeleportEvent	net/minecraftforge/event/entity/EntityTeleportEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityTeleportEvent$ChorusFruit	net/minecraftforge/event/entity/EntityTeleportEvent$ChorusFruit
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityTeleportEvent$EnderEntity	net/minecraftforge/event/entity/EntityTeleportEvent$EnderEntity
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityTeleportEvent$EnderPearl	net/minecraftforge/event/entity/EntityTeleportEvent$EnderPearl
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityTeleportEvent$SpreadPlayersCommand	net/minecraftforge/event/entity/EntityTeleportEvent$SpreadPlayersCommand
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityTeleportEvent$TeleportCommand	net/minecraftforge/event/entity/EntityTeleportEvent$TeleportCommand
TYPE_RENAME	net/neoforged/neoforge/event/entity/EntityTravelToDimensionEvent	net/minecraftforge/event/entity/EntityTravelToDimensionEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/ProjectileImpactEvent	net/minecraftforge/event/entity/ProjectileImpactEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/item/ItemEvent	net/minecraftforge/event/entity/item/ItemEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/item/ItemExpireEvent	net/minecraftforge/event/entity/item/ItemExpireEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/item/ItemTossEvent	net/minecraftforge/event/entity/item/ItemTossEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/AnimalTameEvent	net/minecraftforge/event/entity/living/AnimalTameEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/BabyEntitySpawnEvent	net/minecraftforge/event/entity/living/BabyEntitySpawnEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/EnderManAngerEvent	net/minecraftforge/event/entity/living/EnderManAngerEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingBreatheEvent	net/minecraftforge/event/entity/living/LivingBreatheEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingChangeTargetEvent	net/minecraftforge/event/entity/living/LivingChangeTargetEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingChangeTargetEvent$LivingTargetType	net/minecraftforge/event/entity/living/LivingChangeTargetEvent$LivingTargetType
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingConversionEvent$Post	net/minecraftforge/event/entity/living/LivingConversionEvent$Post
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingConversionEvent$Pre	net/minecraftforge/event/entity/living/LivingConversionEvent$Pre
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingDeathEvent	net/minecraftforge/event/entity/living/LivingDeathEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingDestroyBlockEvent	net/minecraftforge/event/entity/living/LivingDestroyBlockEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingDropsEvent	net/minecraftforge/event/entity/living/LivingDropsEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingEntityUseItemEvent	net/minecraftforge/event/entity/living/LivingEntityUseItemEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingEntityUseItemEvent$Finish	net/minecraftforge/event/entity/living/LivingEntityUseItemEvent$Finish
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingEntityUseItemEvent$Start	net/minecraftforge/event/entity/living/LivingEntityUseItemEvent$Start
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingEntityUseItemEvent$Stop	net/minecraftforge/event/entity/living/LivingEntityUseItemEvent$Stop
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingEntityUseItemEvent$Tick	net/minecraftforge/event/entity/living/LivingEntityUseItemEvent$Tick
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingEquipmentChangeEvent	net/minecraftforge/event/entity/living/LivingEquipmentChangeEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingEvent	net/minecraftforge/event/entity/living/LivingEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingEvent$LivingJumpEvent	net/minecraftforge/event/entity/living/LivingEvent$LivingJumpEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingEvent$LivingVisibilityEvent	net/minecraftforge/event/entity/living/LivingEvent$LivingVisibilityEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingExperienceDropEvent	net/minecraftforge/event/entity/living/LivingExperienceDropEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingFallEvent	net/minecraftforge/event/entity/living/LivingFallEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingHealEvent	net/minecraftforge/event/entity/living/LivingHealEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingKnockBackEvent	net/minecraftforge/event/entity/living/LivingKnockBackEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/LivingUseTotemEvent	net/minecraftforge/event/entity/living/LivingUseTotemEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/MobEffectEvent	net/minecraftforge/event/entity/living/MobEffectEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/MobEffectEvent$Added	net/minecraftforge/event/entity/living/MobEffectEvent$Added
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/MobEffectEvent$Applicable	net/minecraftforge/event/entity/living/MobEffectEvent$Applicable
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/MobEffectEvent$Expired	net/minecraftforge/event/entity/living/MobEffectEvent$Expired
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/MobEffectEvent$Remove	net/minecraftforge/event/entity/living/MobEffectEvent$Remove
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/MobSpawnEvent$PositionCheck	net/minecraftforge/event/entity/living/MobSpawnEvent$PositionCheck
TYPE_RENAME	net/neoforged/neoforge/event/entity/living/MobSpawnEvent$SpawnPlacementCheck	net/minecraftforge/event/entity/living/MobSpawnEvent$SpawnPlacementCheck
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/AdvancementEvent$AdvancementEarnEvent	net/minecraftforge/event/entity/player/AdvancementEvent$AdvancementEarnEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/AnvilRepairEvent	net/minecraftforge/event/entity/player/AnvilRepairEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/ArrowLooseEvent	net/minecraftforge/event/entity/player/ArrowLooseEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/ArrowNockEvent	net/minecraftforge/event/entity/player/ArrowNockEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/AttackEntityEvent	net/minecraftforge/event/entity/player/AttackEntityEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/BonemealEvent	net/minecraftforge/event/entity/player/BonemealEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/CriticalHitEvent	net/minecraftforge/event/entity/player/CriticalHitEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/ItemFishedEvent	net/minecraftforge/event/entity/player/ItemFishedEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/ItemTooltipEvent	net/minecraftforge/event/entity/player/ItemTooltipEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PermissionsChangedEvent	net/minecraftforge/event/entity/player/PermissionsChangedEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerContainerEvent	net/minecraftforge/event/entity/player/PlayerContainerEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerContainerEvent$Close	net/minecraftforge/event/entity/player/PlayerContainerEvent$Close
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerContainerEvent$Open	net/minecraftforge/event/entity/player/PlayerContainerEvent$Open
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerDestroyItemEvent	net/minecraftforge/event/entity/player/PlayerDestroyItemEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent	net/minecraftforge/event/entity/player/PlayerEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$BreakSpeed	net/minecraftforge/event/entity/player/PlayerEvent$BreakSpeed
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$Clone	net/minecraftforge/event/entity/player/PlayerEvent$Clone
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$HarvestCheck	net/minecraftforge/event/entity/player/PlayerEvent$HarvestCheck
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$ItemCraftedEvent	net/minecraftforge/event/entity/player/PlayerEvent$ItemCraftedEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$ItemSmeltedEvent	net/minecraftforge/event/entity/player/PlayerEvent$ItemSmeltedEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$LoadFromFile	net/minecraftforge/event/entity/player/PlayerEvent$LoadFromFile
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$NameFormat	net/minecraftforge/event/entity/player/PlayerEvent$NameFormat
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$PlayerChangedDimensionEvent	net/minecraftforge/event/entity/player/PlayerEvent$PlayerChangedDimensionEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$PlayerLoggedInEvent	net/minecraftforge/event/entity/player/PlayerEvent$PlayerLoggedInEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$PlayerLoggedOutEvent	net/minecraftforge/event/entity/player/PlayerEvent$PlayerLoggedOutEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$PlayerRespawnEvent	net/minecraftforge/event/entity/player/PlayerEvent$PlayerRespawnEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$SaveToFile	net/minecraftforge/event/entity/player/PlayerEvent$SaveToFile
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$StartTracking	net/minecraftforge/event/entity/player/PlayerEvent$StartTracking
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerEvent$StopTracking	net/minecraftforge/event/entity/player/PlayerEvent$StopTracking
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerInteractEvent	net/minecraftforge/event/entity/player/PlayerInteractEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerInteractEvent$EntityInteract	net/minecraftforge/event/entity/player/PlayerInteractEvent$EntityInteract
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerInteractEvent$EntityInteractSpecific	net/minecraftforge/event/entity/player/PlayerInteractEvent$EntityInteractSpecific
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerInteractEvent$LeftClickBlock	net/minecraftforge/event/entity/player/PlayerInteractEvent$LeftClickBlock
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerInteractEvent$LeftClickBlock$Action	net/minecraftforge/event/entity/player/PlayerInteractEvent$LeftClickBlock$Action
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerInteractEvent$LeftClickEmpty	net/minecraftforge/event/entity/player/PlayerInteractEvent$LeftClickEmpty
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerInteractEvent$RightClickBlock	net/minecraftforge/event/entity/player/PlayerInteractEvent$RightClickBlock
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerInteractEvent$RightClickEmpty	net/minecraftforge/event/entity/player/PlayerInteractEvent$RightClickEmpty
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerInteractEvent$RightClickItem	net/minecraftforge/event/entity/player/PlayerInteractEvent$RightClickItem
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerSetSpawnEvent	net/minecraftforge/event/entity/player/PlayerSetSpawnEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerSpawnPhantomsEvent	net/minecraftforge/event/entity/player/PlayerSpawnPhantomsEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerWakeUpEvent	net/minecraftforge/event/entity/player/PlayerWakeUpEvent
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/PlayerXpEvent$PickupXp	net/minecraftforge/event/entity/player/PlayerXpEvent$PickupXp
TYPE_RENAME	net/neoforged/neoforge/event/entity/player/TradeWithVillagerEvent	net/minecraftforge/event/entity/player/TradeWithVillagerEvent
TYPE_RENAME	net/neoforged/neoforge/event/furnace/FurnaceFuelBurnTimeEvent	net/minecraftforge/event/furnace/FurnaceFuelBurnTimeEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/AlterGroundEvent	net/minecraftforge/event/level/AlterGroundEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/BlockEvent	net/minecraftforge/event/level/BlockEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/BlockEvent$BlockToolModificationEvent	net/minecraftforge/event/level/BlockEvent$BlockToolModificationEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/BlockEvent$BreakEvent	net/minecraftforge/event/level/BlockEvent$BreakEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/BlockEvent$EntityMultiPlaceEvent	net/minecraftforge/event/level/BlockEvent$EntityMultiPlaceEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/BlockEvent$EntityPlaceEvent	net/minecraftforge/event/level/BlockEvent$EntityPlaceEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/BlockEvent$FarmlandTrampleEvent	net/minecraftforge/event/level/BlockEvent$FarmlandTrampleEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/BlockEvent$FluidPlaceBlockEvent	net/minecraftforge/event/level/BlockEvent$FluidPlaceBlockEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/BlockEvent$NeighborNotifyEvent	net/minecraftforge/event/level/BlockEvent$NeighborNotifyEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/ChunkDataEvent$Load	net/minecraftforge/event/level/ChunkDataEvent$Load
TYPE_RENAME	net/neoforged/neoforge/event/level/ChunkDataEvent$Save	net/minecraftforge/event/level/ChunkDataEvent$Save
TYPE_RENAME	net/neoforged/neoforge/event/level/ChunkEvent	net/minecraftforge/event/level/ChunkEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/ChunkEvent$Load	net/minecraftforge/event/level/ChunkEvent$Load
TYPE_RENAME	net/neoforged/neoforge/event/level/ChunkEvent$Unload	net/minecraftforge/event/level/ChunkEvent$Unload
TYPE_RENAME	net/neoforged/neoforge/event/level/ChunkTicketLevelUpdatedEvent	net/minecraftforge/event/level/ChunkTicketLevelUpdatedEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/ChunkWatchEvent$UnWatch	net/minecraftforge/event/level/ChunkWatchEvent$UnWatch
TYPE_RENAME	net/neoforged/neoforge/event/level/ChunkWatchEvent$Watch	net/minecraftforge/event/level/ChunkWatchEvent$Watch
TYPE_RENAME	net/neoforged/neoforge/event/level/ExplosionEvent	net/minecraftforge/event/level/ExplosionEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/ExplosionEvent$Detonate	net/minecraftforge/event/level/ExplosionEvent$Detonate
TYPE_RENAME	net/neoforged/neoforge/event/level/ExplosionEvent$Start	net/minecraftforge/event/level/ExplosionEvent$Start
TYPE_RENAME	net/neoforged/neoforge/event/level/LevelEvent	net/minecraftforge/event/level/LevelEvent
TYPE_RENAME	net/neoforged/neoforge/event/level/LevelEvent$Load	net/minecraftforge/event/level/LevelEvent$Load
TYPE_RENAME	net/neoforged/neoforge/event/level/LevelEvent$PotentialSpawns	net/minecraftforge/event/level/LevelEvent$PotentialSpawns
TYPE_RENAME	net/neoforged/neoforge/event/level/LevelEvent$Save	net/minecraftforge/event/level/LevelEvent$Save
TYPE_RENAME	net/neoforged/neoforge/event/level/LevelEvent$Unload	net/minecraftforge/event/level/LevelEvent$Unload
